920592880,"[920115923, 920116311, 3730932854]"
920592894,"[1297772179, 920594035]"
920592939,"[920593587, 920594542]"
920592966,"[4490044794, 2430918557]"
920593111,"[920594982, 920594667, 4066501969]"
920593244,"[920593984, 920594798]"
920593291,"[920594035, 920593587, 4490051127]"
920593435,"[3726032434, 3726032433]"
920593467,"[1925237531, 920594982]"
920593587,"[920593291, 920592939]"
920593609,"[4490044795, 4490044794]"
920593613,"[1667128205, 1667128297, 920116600]"
920593790,"[3726032432, 920115826]"
920593825,"[1297772163, 1667128322]"
920593984,"[920594629, 920593244, 4316899971]"
920594035,"[1192951414, 920592894, 920593291]"
920594212,"[920115687, 270381845, 1925237531]"
920594334,"[920116311, 920594629, 1667128317]"
920594341,"[4490036285, 4490036286]"
920594471,[3730932854]
920594542,"[920592939, 1297772163]"
920594629,"[920594334, 920593984]"
920594667,"[920593111, 1192951414]"
920594798,"[920593244, 1297772179]"
920594978,"[1667128173, 4490036285]"
920594982,"[920593467, 920593111]"
1097157310,"[303829725, 303829751]"
1099617767,"[1099617945, 5275070802]"
1099617784,"[920167500, 920167915, 1099617952]"
1099617802,"[3215663901, 1099617925]"
1099617819,"[5275070802, 5275070803]"
1099617828,[5275070803]
1099617851,[920167738]
1099617924,"[1099617925, 1099617945]"
1099617925,"[1099617802, 1099617924]"
1099617945,"[1099617924, 1099617767]"
1099617952,"[1099617784, 3215663899]"
1106501612,"[312992331, 5061410262]"
1106501858,"[5061410262, 1777256124]"
1106502115,"[312992327, 5061414920]"
1106538852,"[312992317, 5061407153]"
1106538992,"[312992320, 5061395203]"
1106539169,"[5061395203, 5061407152]"
1132969378,"[1192951149, 920198807]"
1132969445,"[1296942669, 1295824102]"
1132969527,"[1297772275, 1132970048]"
1132969556,"[920116575, 920115811]"
1132969561,"[1298656731, 1295683179]"
1132969565,"[1132970086, 1132969974]"
1132969569,"[920115740, 920116218]"
1132969571,"[1923640263, 1298787874]"
1132969593,"[303821859, 1136510300]"
1132969620,"[11213519, 228333540, 1192635426]"
1132969678,"[1283418426, 1192635164]"
1132969689,"[1132971316, 920198673]"
1132969915,"[1132970831, 920198725]"
1132969971,"[1295683640, 1295682944]"
1132969974,[1132969565]
1132969983,"[1296639071, 919768427]"
1132970048,"[1132969527, 11213448]"
1132970060,"[11213448, 919768340]"
1132970063,"[303821689, 1295683640]"
1132970086,"[920115969, 920116466, 1132969565]"
1132970098,"[1296942849, 1295683293]"
1132970225,"[920198673, 920198717]"
1132970265,"[1132971162, 2429852686]"
1132970435,"[920116654, 1132971162]"
1132970449,"[920198622, 920198820]"
1132970450,"[1148075425, 1296942877]"
1132970744,"[2694415838, 1296637927]"
1132970791,"[919768171, 920088381]"
1132970831,"[920198807, 1132969915]"
1132970950,"[4771323128, 1295683115]"
1132971105,"[1192952100, 1297772275]"
1132971144,"[1192950036, 920116104]"
1132971156,"[920116218, 1283418338]"
1132971162,"[1132970435, 1132970265]"
1132971165,"[920198619, 920198730]"
1132971268,"[2845695629, 2845695641]"
1132971311,"[920116410, 920116654]"
1132971316,"[920198616, 1132969689]"
1132971530,"[920115691, 920116437]"
1132971658,"[919767059, 919768171]"
1134341792,"[1189620278, 2836213351]"
1134520666,"[1134521637, 1139053851, 1139053531]"
1134520717,"[1134521068, 1134521276]"
1134520732,"[1134521110, 1134522575, 1192951903]"
1134520920,"[834413670, 834413671]"
1134521027,"[1134521311, 1134522739]"
1134521068,"[1134521846, 1134520717]"
1134521110,"[1134521857, 1134520732]"
1134521170,"[1134522856, 1283418518]"
1134521276,"[1134520717, 1134522557]"
1134521311,"[1134522020, 1134521027]"
1134521333,"[920116254, 1134521506]"
1134521362,"[1134523090, 920115935, 920115691]"
1134521366,"[920115886, 1134523091]"
1134521391,"[1283418518, 1134522099]"
1134521462,"[834413680, 834413682]"
1134521506,"[1134521333, 1134521851, 1134522422]"
1134521637,"[1134521827, 919768136, 1134520666]"
1134521653,[1134523091]
1134521665,[1134522380]
1134521682,"[1283418444, 1134521851, 1134522816]"
1134521827,"[920168004, 1134521637]"
1134521846,"[1139053841, 1134521068]"
1134521851,"[1134521682, 1134521506]"
1134521857,"[1134522063, 1134521110]"
1134521892,[1134522602]
1134521898,"[920115751, 920115994]"
1134521944,"[1134523147, 920115793]"
1134522009,"[1139052850, 920205118]"
1134522020,"[4253832588, 1134521311]"
1134522063,"[1134522780, 1134521857]"
1134522095,"[920115994, 920116424]"
1134522099,"[1134521391, 1134523147]"
1134522168,"[1134522411, 1192951133]"
1134522221,"[4253832588, 919766550, 919768030]"
1134522228,"[920115813, 1283418526, 920115864, 834413666]"
1134522377,"[1134523263, 920116354]"
1134522380,"[1134522557, 1134521665]"
1134522411,"[1134522575, 1134522168]"
1134522422,"[1134521506, 1134522856]"
1134522557,"[1134521276, 1134522952, 1134522380]"
1134522575,"[1134520732, 1134522411]"
1134522602,"[1134522848, 1134521892]"
1134522691,"[1134522952, 1139052850]"
1134522733,"[2845695665, 2845695663]"
1134522739,"[1134521027, 1134522780, 1297772328]"
1134522780,"[1134522739, 1134522063]"
1134522816,"[1134523090, 1134521682]"
1134522848,"[1134522602, 920115789, 920115707]"
1134522856,"[1134522422, 1134521170]"
1134522952,"[1134522557, 1134522691]"
1134523090,"[1134521362, 1134522816]"
1134523091,"[1134521366, 1134521653]"
1134523147,"[1134522099, 1134521944]"
1134523263,"[1134522377, 834413666, 834413668]"
1134523302,"[920116649, 1283418441]"
1136253752,"[1136253924, 1136253976]"
1136253905,"[1297762879, 1136254450, 1136254458]"
1136253924,"[1297763208, 1136253752]"
1136253976,"[1136253752, 1136254217]"
1136254135,"[1192635147, 1923620296, 1283418551]"
1136254217,"[1136253976, 1136254450, 1192950221]"
1136254450,"[1136254217, 1136253905]"
1136254458,"[1136253905, 1298189328, 1297790160]"
1136254466,[1297763208]
1136418757,"[920115998, 1291641238, 920198606]"
1136418792,"[1136419000, 1290901187]"
1136418798,"[1136418935, 920198609]"
1136418799,"[1136418950, 1136419125]"
1136418852,"[920198636, 920198727]"
1136418854,"[1136419359, 1136419309]"
1136418872,"[920116502, 920115737]"
1136418898,"[920116100, 920116521]"
1136418904,"[920198769, 920198803, 1136419357]"
1136418914,"[920116590, 2430934389, 1136419359]"
1136418935,"[920198688, 1136418798]"
1136418944,"[920116652, 920115915]"
1136418949,[920116644]
1136418950,"[1136419066, 1136418799, 1136419112, 920565744]"
1136419000,"[1290901923, 1136418792, 920564904, 920564064]"
1136419042,"[920198686, 920198767]"
1136419044,"[1136419242, 1290901184]"
1136419066,"[920564426, 1136418950]"
1136419091,"[920198644, 920198708]"
1136419094,"[920116441, 920116337, 1136419309]"
1136419096,"[920115991, 920116207]"
1136419107,"[920115712, 920115962]"
1136419111,"[920115958, 920116555]"
1136419112,"[1136419336, 1136418950, 920198838, 920198717]"
1136419125,"[1136418799, 1136419242]"
1136419142,[920565744]
1136419241,"[920198657, 920198744]"
1136419242,"[1290901958, 1136419044, 1136419125]"
1136419307,[920198648]
1136419309,"[1136418854, 1136419094]"
1136419314,"[920198822, 920115993]"
1136419336,"[920116521, 1136419112]"
1136419357,[1136418904]
1136419359,"[1136418914, 1136418854]"
1136509858,"[1136510279, 1136510101]"
1136509869,"[1136510071, 1136510284]"
1136509872,"[1136510030, 1258714028]"
1136509886,"[1136510030, 1310231680, 1925237507]"
1136509902,"[1305187621, 271936956]"
1136509904,"[1136510084, 1147948061]"
1136509905,"[1136510087, 1295341622]"
1136509930,"[920074015, 1136510368]"
1136509944,"[1136510109, 1136510017]"
1136509949,"[2510472748, 4771683918]"
1136509968,"[1136510120, 1136510334]"
1136509969,"[1136510359, 2451691866]"
1136509979,"[2451694211, 1136510136]"
1136509984,"[1136510142, 1148074430, 1148075299]"
1136509985,"[271936958, 304931343]"
1136509987,"[1138027034, 919766735]"
1136509989,"[1136510146, 1136510353]"
1136510002,"[1136510156, 1136510084]"
1136510013,[1136510166]
1136510017,"[1136509944, 1136510374]"
1136510030,"[1136509886, 1136509872, 1136510386]"
1136510053,"[1296638314, 1298816598]"
1136510067,"[1258840572, 920074130]"
1136510071,"[1136510220, 1136509869]"
1136510074,[1136510224]
1136510081,"[1258714000, 1136510146]"
1136510083,"[271936956, 1138026820]"
1136510084,"[1136510002, 1136509904]"
1136510087,"[1136510261, 1136509905]"
1136510101,"[1136509858, 920074104]"
1136510109,"[1136510290, 1136509944]"
1136510111,[1147346898]
1136510113,[1136510382]
1136510119,"[1138027034, 1138026462, 4488608186]"
1136510120,"[1136510300, 1136509968]"
1136510126,"[1136510306, 1136510142]"
1136510136,"[1136509979, 920074202]"
1136510142,"[1136510126, 1136509984]"
1136510146,"[1136510081, 1136509989]"
1136510156,"[1136510338, 1136510002]"
1136510163,"[920074186, 1141382684, 1258714002]"
1136510166,"[1136510346, 1136510013]"
1136510178,"[1136510353, 1136510220]"
1136510199,"[1296638314, 271936958, 1298549115]"
1136510204,"[1296637179, 1296639303]"
1136510214,"[920074022, 2451687720]"
1136510220,"[1136510178, 1136510071]"
1136510224,"[1297119869, 1136510074]"
1136510240,"[1136510382, 1298816598, 1298816575]"
1136510242,"[1136510384, 1147947994]"
1136510250,"[1136510386, 1258714000]"
1136510261,"[1305187541, 1136510087]"
1136510279,"[920074202, 1136509858]"
1136510284,"[1136509869, 1136510346]"
1136510285,"[1281221892, 1281221926]"
1136510290,"[1258714039, 1136510109, 1258714003]"
1136510300,"[1132969593, 2474918437, 1136510120]"
1136510306,"[1147948061, 1136510126]"
1136510334,"[1136509968, 1148075405]"
1136510338,"[2451691866, 1136510156]"
1136510344,"[1141382597, 920074063]"
1136510346,"[1136510284, 1136510166]"
1136510353,"[1136509989, 1136510178]"
1136510359,"[1136509969, 1258714028, 1258713988]"
1136510368,"[1136509930, 920074114]"
1136510374,"[1136510017, 1297119862, 1258714042]"
1136510382,"[1136510113, 1136510240]"
1136510384,"[1148075405, 1136510242]"
1136510386,"[1136510030, 1136510250, 1258713979]"
1136510395,"[271936956, 1305187541]"
1137774495,"[1137774606, 2639386094, 1137774548, 1137774695]"
1137774506,"[1137774719, 1352412623]"
1137774534,"[1141204545, 1137774689]"
1137774547,"[3224806221, 1280172700]"
1137774548,"[919768658, 1137829227, 1137774495]"
1137774557,"[691630500, 2619843438]"
1137774560,"[5207858613, 2619843437]"
1137774569,"[1137774732, 2619908593]"
1137774570,"[271936949, 271936950]"
1137774572,"[1137774723, 1137774642]"
1137774575,"[1137774695, 1137774732, 3217226418, 2619908584]"
1137774582,"[1137774595, 1137774724]"
1137774583,"[1137774596, 1137774748]"
1137774594,"[1137774689, 1137774769]"
1137774595,"[920168341, 1299958691, 1302336660, 1137774582]"
1137774596,"[1137829227, 1137774583]"
1137774598,"[1137774696, 2619843435]"
1137774601,"[1137774774, 1137774704]"
1137774606,"[271936873, 1137774495]"
1137774619,"[2619843435, 304930212, 1298244871]"
1137774620,"[1298717658, 919544748]"
1137774624,"[1137774748, 1141204545]"
1137774625,"[1161245545, 3224806232, 3224806227]"
1137774632,"[2619843431, 1352412651]"
1137774634,"[1137774769, 5207863579, 1352412699, 3170276091]"
1137774641,"[1137774642, 1137774774]"
1137774642,"[1137774572, 1137774641]"
1137774653,"[1352412652, 2619843434, 1137774696]"
1137774689,"[1137774534, 1137774594]"
1137774695,"[1137774495, 1137774575]"
1137774696,"[1137774653, 1137774598]"
1137774704,"[1137774601, 1137829159]"
1137774707,"[1137829159, 271936873]"
1137774719,"[1298901124, 1137774506]"
1137774722,"[919768172, 919768658]"
1137774723,"[1298244868, 1137774572]"
1137774724,"[1137774582, 1298717705]"
1137774732,"[1137774575, 919766837, 1137774569]"
1137774744,"[919544742, 1298717780, 1298717705, 1298901124]"
1137774748,"[1137774583, 1137774624]"
1137774751,"[2639386094, 919767827, 919766837]"
1137774766,"[1352431264, 1352431226]"
1137774769,"[1137774594, 1137774634]"
1137774774,"[1137774641, 1137774601, 1298244862]"
1137828966,"[271936420, 1877288728]"
1137828970,"[1137829295, 1137829510]"
1137828978,"[271936950, 271936951]"
1137828980,"[1257105990, 1137828986]"
1137828984,"[4407825874, 1280248290]"
1137828986,"[1137828980, 3842492620, 1137829313]"
1137829029,"[3217266153, 1137829602]"
1137829148,"[919768521, 271936417]"
1137829159,"[1137774704, 1137774707, 1298244859]"
1137829161,"[3842492621, 3842492619]"
1137829183,"[1137829535, 1137829763]"
1137829227,"[1137774548, 1137774596, 5434866007]"
1137829284,"[271936422, 271936421]"
1137829295,"[1298244862, 1137828970]"
1137829304,"[1271869129, 919768719]"
1137829308,[1137829560]
1137829313,"[1137828986, 297504465, 297504466]"
1137829369,"[3217266152, 4771683910, 271936422]"
1137829510,"[1137828970, 1298244859]"
1137829511,[1137829599]
1137829523,"[4771683883, 2463481815]"
1137829535,"[1163276306, 919766829, 1137829183]"
1137829560,"[1280248290, 1137829599, 1137829820, 1137829308]"
1137829599,"[1137829560, 920087897, 1137829511, 297504465]"
1137829602,"[1137829029, 5434866007]"
1137829690,"[1299772100, 270382234]"
1137829745,[1137829820]
1137829763,[1137829183]
1137829820,"[1137829745, 297504465, 1137829560, 297504455]"
1138025950,"[1138026418, 1138026674]"
1138025965,"[1138026447, 1138026684, 1253022400]"
1138025985,"[1147346799, 919768289]"
1138025991,"[920087886, 1138026077]"
1138025995,[1297257208]
1138026004,"[1138026493, 2458244152]"
1138026051,"[1138026244, 1138026563, 1141205994, 1138026793]"
1138026072,"[1138026157, 1138026927]"
1138026077,[1138025991]
1138026101,"[1138026598, 1138026843]"
1138026129,"[1305187517, 1147346800, 1305187288]"
1138026157,"[1298314262, 1298628256, 1138026072]"
1138026214,"[1138026674, 1138026972, 1253022260]"
1138026226,"[1138026684, 1138026988]"
1138026234,"[1138026687, 1260314207]"
1138026244,"[1138026051, 1138027005]"
1138026273,"[1138026719, 1253951754]"
1138026283,"[1138026737, 1138027034]"
1138026352,[1138026793]
1138026400,"[1138026843, 1138027135]"
1138026418,"[1138026653, 1138025950]"
1138026443,"[919768454, 919767635, 1138026447]"
1138026447,"[1138026443, 1138025965]"
1138026462,"[1138026915, 1136510119]"
1138026493,"[2694416409, 1138026004]"
1138026523,[1138027005]
1138026563,"[1138027026, 1138026051]"
1138026598,"[1138027056, 1138026101]"
1138026653,"[1138027135, 1138026418]"
1138026674,"[1138025950, 1138026214]"
1138026684,"[1138025965, 1138026226]"
1138026687,"[4488608186, 1138026234]"
1138026719,"[1297257208, 1138026273]"
1138026729,"[919768289, 1296503981]"
1138026737,"[2458244152, 1138026283]"
1138026793,"[1138026051, 1138026352]"
1138026820,"[1136510083, 271936955]"
1138026831,"[1146105377, 3215729547, 3215729548, 1146105062]"
1138026843,"[1138026101, 1138026400]"
1138026915,"[1305187288, 1138026462]"
1138026927,[1138026072]
1138026930,"[1138027030, 303825543]"
1138026972,[1138026214]
1138026988,"[1138026226, 1141205838]"
1138027005,"[1138026244, 1138026523]"
1138027026,"[1253951754, 1138026563]"
1138027030,"[1147346825, 1138026930]"
1138027034,"[1136510119, 1136509987, 1138026283]"
1138027056,"[1141205838, 1138026598]"
1138027108,"[1298564245, 1298314244]"
1138027128,"[1305215799, 303821912]"
1138027135,"[1138026400, 1138026653]"
1139052173,"[1139054502, 1139054420]"
1139052176,"[1139053800, 1139054711]"
1139052193,"[920205068, 919767090]"
1139052198,"[1139052635, 1139053358]"
1139052202,"[1248982178, 919767421, 1139053360]"
1139052204,"[1139053519, 1139053361]"
1139052208,"[1139054459, 3630792591]"
1139052221,"[1139054736, 1139053830]"
1139052223,"[1139054754, 1139402679, 920167319]"
1139052243,"[920167701, 1139053438]"
1139052251,"[1139053737, 1139053878]"
1139052263,"[1139053887, 1139054792]"
1139052265,"[1139053894, 1139053471]"
1139052267,"[1139054553, 1280708586]"
